endTime,artistName,trackName,msPlayed
2022-01-17 21:31,Cage The Elephant,Ain't No Rest For The Wicked - Original Version,175493
2022-01-17 21:34,Bober,Darek,177666
2022-01-17 21:38,Bober,Shit-fields,257000
2022-01-17 21:43,Kaliber 44,Normalnie o tej porze,262200
2022-01-17 21:46,schafter,bigos,218226
2022-01-17 21:49,Łona I Webber,Ballada o Szlachetnym Czorcie,136920
2022-01-17 21:55,Bober,O co w tym chodzi?,373200
2022-01-17 21:59,Pawbeats,Pod śniegiem,244099
2022-01-17 22:02,Avi,Evviva l`arte,156920
2022-01-17 22:05,Łona I Webber,Gdzie Tak Pięknie?,206764
2022-01-17 22:09,Quebonafide,ŁAJZA,242050
2022-01-17 22:12,Bober,J**ać Ćpunów,172600
2022-01-17 22:14,schafter,blow off,134739
2022-01-17 22:27,Czarny HIFI,Niedopowiedzenia,163764
2022-01-18 22:40,Czarny HIFI,Niedopowiedzenia,3861
2022-01-18 22:44,Koza,Rumcays,238016
2022-01-18 22:48,Bober,Obraziłem się na hip-hop,234560
2022-01-18 22:52,Cage The Elephant,Social Cues,28403
2022-01-18 22:52,Męskie Granie Orkiestra 2021,"I Ciebie też, bardzo (feat. Daria Zawiałow, Dawid Podsiadło & Vito Bambino)",209655
2022-01-19 20:35,Bober,Darek,177666
2022-01-19 20:38,Bober,Balkon,194146
2022-01-19 20:41,Bober,J**ać Ćpunów,172600
2022-01-19 20:47,Bober,O co w tym chodzi?,373200
2022-01-19 20:51,Bober,Obraziłem się na hip-hop,234560
2022-01-19 20:54,Bober,Bałagan,183413
2022-01-19 20:57,Bober,Nierub,176000
2022-01-20 10:15,Bober,Niewesoła Kompania,36134
2022-01-20 16:56,Łona I Webber,Gdzie Tak Pięknie?,6469
2022-01-20 16:56,Cage The Elephant,Social Cues,19492
2022-01-20 16:56,Guzior,BLUEBERRY,1340
2022-01-20 16:56,Bober,O co w tym chodzi?,11040
2022-01-20 16:57,Bober,Niewesoła Kompania,81093
2022-01-20 18:29,PRO8L3M,Monza,8468
2022-01-20 18:29,Mata,Papuga,1606
2022-01-20 18:29,Bober,Niewesoła Kompania,263383
2022-01-20 18:31,Feno,Ballada Ekologiczna,94419
2022-01-20 18:32,Łona I Webber,Niepogoda,82570
2022-01-20 18:36,Quebonafide,ŁAJZA,242050
2022-01-20 18:40,Pezet,Re-Fleksje,207892
2022-01-20 18:52,Taco Hemingway,ZTM,86053
2022-01-20 19:18,Bober,Niewesoła Kompania,275811
2022-01-20 19:21,Bober,Wszystko mnie wkurwia,181520
2022-01-20 19:26,Bober,Shit-fields,257000
2022-01-20 19:29,Bober,Darek,177666
2022-01-20 19:30,BDF REPRESENT,Sekta,48643
2022-01-20 19:34,Słoń,Złoń,246677
2022-01-20 19:36,Słoń,Sicario,111182
2022-01-20 19:36,Białas,Klękaj przed panem,1870
2022-01-20 19:39,Dj Decks,Siedem,7520
2022-01-20 19:39,Słoń,Czerwony Rum,192000
2022-01-20 19:43,Słoń,X,216411
2022-01-20 19:46,Słoń,Clint Eastwood,221538
2022-01-20 19:50,Słoń,Szczerze,242666
2022-01-20 19:59,Słoń,Wojna Totalna,515294
2022-01-20 20:04,Słoń,Love Forever,288000
2022-01-21 12:00,Słoń,Kosmiczne Przygody Generała Syfilisa,163519
2022-01-22 00:20,Słoń,Złoń,89873
2022-01-22 00:34,Słoń,Kosmiczne Przygody Generała Syfilisa,44340
2022-01-22 00:50,Slums Attack,997,133940
2022-01-22 00:51,Taco Hemingway,6 zer,37970
2022-01-22 04:45,Bober,Obraziłem się na hip-hop,9208
2022-01-22 04:48,Bober,Wszystko mnie wkurwia,181520
2022-01-22 04:51,Koza,Serce,192000
2022-01-22 04:52,Bober,Shit-fields,46718
2022-01-22 04:52,Bober,Shit-fields,465
2022-01-22 04:52,Bober,Wszystko mnie wkurwia,1371
2022-01-22 04:52,Bober,Wszystko mnie wkurwia,23
2022-01-22 04:52,Bober,Bałagan,23
2022-01-22 04:52,Bober,Bałagan,830
2022-01-22 04:52,Bober,Nierub,0
2022-01-22 04:52,Bober,Nierub,823
2022-01-22 04:52,Bober,J**ać Ćpunów,1195
2022-01-22 04:52,Bober,J**ać Ćpunów,335
2022-01-22 04:52,Bober,O co w tym chodzi?,0
2022-01-22 04:52,Bober,O co w tym chodzi?,1261
2022-01-22 04:52,Bober,Obraziłem się na hip-hop,857
2022-01-22 04:52,Bober,Obraziłem się na hip-hop,23
2022-01-22 04:52,Bober,Darek,4258
2022-01-22 04:52,Bober,Niewesoła Kompania,23
2022-01-22 04:52,Bober,Niewesoła Kompania,1347
2022-01-22 04:52,Bober,Balkon,754
2022-01-22 04:52,Bober,Balkon,23
2022-01-22 04:52,Bober,Balkon,665
2022-01-22 04:53,Bober,J**ać Ćpunów,918
2022-01-22 04:53,Bober,O co w tym chodzi?,1283
2022-01-22 04:56,Bober,Obraziłem się na hip-hop,234560
2022-01-22 04:59,Bober,Bałagan,183413
2022-01-22 05:00,Bober,Nierub,24688
2022-01-22 12:35,Bober,Nierub,1082
2022-01-22 12:36,Bober,Bałagan,1197
2022-01-22 12:36,Bober,Bałagan,880
2022-01-22 12:36,Bober,Bałagan,1030
2022-01-22 12:36,Bober,Nierub,23
2022-01-22 12:36,Bober,J**ać Ćpunów,1543
2022-01-22 12:36,Bober,J**ać Ćpunów,426
2022-01-22 12:36,Bober,O co w tym chodzi?,786
2022-01-22 12:36,Bober,O co w tym chodzi?,23
2022-01-22 12:36,Bober,Obraziłem się na hip-hop,716
2022-01-22 12:36,Bober,Obraziłem się na hip-hop,4134
2022-01-22 12:36,Bober,Obraziłem się na hip-hop,1156
2022-01-22 12:36,Bober,Darek,772
2022-01-22 12:36,Bober,Balkon,829
2022-01-22 12:36,Bober,Balkon,1118
2022-01-22 12:40,Bober,Niewesoła Kompania,266000
2022-01-22 12:43,Bober,Wszystko mnie wkurwia,181520
2022-01-22 12:48,Bober,Shit-fields,257000
2022-01-22 12:50,Bober,Darek,177666
2022-01-22 12:56,Barto Katt,Wolni Farmerzy & Ted Baker,325839
2022-01-22 12:57,Słoń,Złoń,4786
2022-01-22 12:57,Gruby Mielzky,"Silny jak nigdy, wkurwiony jak zwykle",5025
2022-01-22 12:57,Bober,O co w tym chodzi?,1791
2022-01-22 12:57,Miszel,DOZOBAGOZO,822
2022-01-22 12:57,BDF REPRESENT,Panzerfaust,62151
2022-01-22 12:57,BDF REPRESENT,Posse Cut,957
2022-01-22 12:57,Berson,Palesetopa,260
2022-01-22 12:57,Adi Nowak,Placebo,1350
2022-01-22 12:57,Solar,Intercontinental bajers,7427
2022-01-22 12:57,Deys,brawurowo i pusto,198
2022-01-22 12:57,Barto Katt,Payday,866
2022-01-22 12:59,Słoń,Kosmiczne Przygody Generała Syfilisa,115335
2022-01-22 13:01,Słoń,Kosmiczne Przygody Generała Syfilisa,782
2022-01-22 13:01,Słoń,Martwy,7902
2022-01-22 13:01,Słoń,Zombie Hunter 2000,66170
2022-01-22 13:04,Słoń,Czerwony Rum,192000
2022-01-22 13:06,Słoń,Wylinka,124134
2022-01-22 13:09,Męskie Granie Orkiestra 2021,"I Ciebie też, bardzo (feat. Daria Zawiałow, Dawid Podsiadło & Vito Bambino)",209655
2022-01-22 13:13,Męskie Granie Orkiestra 2019,Sobie i Wam,203080
2022-01-22 13:14,Rysy,4GET,63463
2022-01-22 22:45,Rysy,4GET,1630
2022-01-22 22:49,Męskie Granie Orkiestra 2021,"I Ciebie też, bardzo (feat. Daria Zawiałow, Dawid Podsiadło & Vito Bambino)",209655
2022-01-22 22:51,Słoń,Kosmiczne Przygody Generała Syfilisa,3994
2022-01-22 22:52,Słoń,Amore Amore,23770
2022-01-22 22:53,Słoń,Władza Absolutna,103734
2022-01-22 22:59,Słoń,Love Forever,288000
2022-01-22 23:00,Słoń,Clint Eastwood,50705
2022-01-22 23:00,Słoń,"Szepty, Krzyki",2301
2022-01-22 23:00,Słoń,Konnichiwa,9159
2022-01-22 23:02,Cage The Elephant,House Of Glass,154880
2022-01-22 23:06,Hippo Campus,Golden,208280
2022-01-22 23:10,MISSIO,Bottom Of The Deep Blue Sea,231586
2022-01-22 23:13,Unknown Mortal Orchestra,So Good At Being in Trouble,230146
2022-01-22 23:16,The Last Shadow Puppets,In The Heat Of The Morning,161333
2022-01-22 23:21,The Neighbourhood,W.D.Y.W.F.M?,259413
2022-01-22 23:28,Lewis Del Mar,Painting (Masterpiece),243413
2022-01-22 23:31,The Neighbourhood,Sweater Weather,142762
2022-01-23 13:44,Arctic Monkeys,Fluorescent Adolescent,1393
2022-01-23 13:44,The Neighbourhood,Sweater Weather,8177
2022-01-23 13:47,Arctic Monkeys,Fluorescent Adolescent,17841
2022-01-23 13:47,Bober,Wszystko mnie wkurwia,181520
2022-01-23 13:52,Słoń,Love Forever,288000
2022-01-23 13:56,alt-J,Breezeblocks,227080
2022-01-23 14:00,Alfie Templeman,Stop Thinking (About Me),251061
2022-01-23 14:05,Mother Mother,Verbatim,168320
2022-01-23 14:16,Cage The Elephant,Social Cues,43653
2022-01-23 17:28,The Neighbourhood,Paradise,4170
2022-01-23 20:25,Bober,Niewesoła Kompania,266000
2022-01-23 20:28,Bober,Wszystko mnie wkurwia,181520
2022-01-23 20:32,Bober,Shit-fields,257000
2022-01-23 20:35,Bober,Darek,177666
2022-01-23 20:36,Bober,Wszystko mnie wkurwia,1180
2022-01-23 20:36,Dwa Sławy,A Może By Tak? feat. DJ Flip Filip Dulewicz,490
2022-01-23 20:36,Gruby Mielzky,"Silny jak nigdy, wkurwiony jak zwykle",1890
2022-01-23 20:36,Feno,Gesty,5823
2022-01-23 20:36,Barto Katt,Wolni Farmerzy & Ted Baker,1730
2022-01-23 20:36,BDF REPRESENT,Panzerfaust,1120
2022-01-23 20:39,Bober,Wszystko mnie wkurwia,181520
2022-01-23 20:39,BDF REPRESENT,Sekta,1130
2022-01-23 20:39,Dwa Sławy,A Może By Tak? feat. DJ Flip Filip Dulewicz,26490
2022-01-23 20:39,Barto Katt,Hardcore,1490
2022-01-23 20:39,Miszel,DOZOBAGOZO,740
2022-01-23 20:39,Adi Nowak,Placebo,230
2022-01-23 20:40,Bober,Na pewno nie outro,47880
2022-01-23 20:40,Feno,Gady,3320
2022-01-23 20:40,Favst,halo,0
2022-01-23 20:40,Kuban,Flatera,280
2022-01-23 20:40,Ten Preston,71,1060
2022-01-23 20:40,Filipek,Cyganeczko,0
2022-01-23 20:40,Bober,Czarek,0
2022-01-23 20:40,BDF REPRESENT,Ćmy,0
2022-01-23 20:40,Bober,Product Placement,1240
2022-01-23 20:40,Kosa,Detergent,2200
2022-01-23 20:40,Bober,O co w tym chodzi?,1280
2022-01-23 20:40,Oliver Olson,Tester,0
2022-01-23 20:40,BDF REPRESENT,Posse Cut,360
2022-01-23 20:40,Berson,Palesetopa,1110
2022-01-23 20:40,Kuban,Jak gdyby nic,0
2022-01-23 20:40,Solar,Intercontinental bajers,0
2022-01-23 20:43,Bober,Wszystko mnie wkurwia,181520
2022-01-23 20:48,Bober,Shit-fields,257000
2022-01-24 00:18,Pezet,Ukryty w Mieście Krzyk,16603
2022-01-24 00:18,Bober,O co w tym chodzi?,49530
2022-01-24 00:21,Pezet,Re-Fleksje,207892
2022-01-24 00:23,Pezet,"Piroman (prod. Steez83, cuty: Steez83)",2361
2022-01-24 00:23,Pezet,Slang 2,1028
2022-01-24 00:23,Pezet,Magenta (prod. Auer),64662
2022-01-24 00:23,Pezet,Co mam powiedzieć,1165
2022-01-24 00:27,Pezet,Slang,181637
2022-01-24 19:31,Pezet,Slang,61334
2022-01-24 21:40,Pezet,Slang,8639
2022-01-24 21:43,Koza,Peine De Coeur,142249
2022-01-24 22:02,Pezet,Slang,188106
2022-01-24 22:06,Pezet,"Piroman (prod. Steez83, cuty: Steez83)",9633
2022-01-24 22:06,Pezet,Re-Fleksje,207892
2022-01-24 22:06,Pezet,Magenta (prod. Auer),315
2022-01-24 22:10,Bober,Niewesoła Kompania,266000
2022-01-24 22:13,Bober,Wszystko mnie wkurwia,181520
2022-01-24 22:16,Bober,Shit-fields,170359
2022-01-24 22:20,Franz Ferdinand,The Fallen,1443
2022-01-24 22:20,Bober,Shit-fields,6169
2022-01-24 22:20,Vacations,Young,2973
2022-01-24 22:20,The Neighbourhood,Paradise,1012
2022-01-24 22:20,Portugal. The Man,Purple Yellow Red and Blue,1095
2022-01-24 22:20,The Backseat Lovers,Kilby Girl,2854
2022-01-24 22:25,Foster The People,Are You What You Want to Be?,270840
2022-01-24 22:30,Twenty One Pilots,The Judge,297760
2022-01-24 22:30,The Raconteurs,"Steady, As She Goes",1089
2022-01-24 22:30,The Raconteurs,"Steady, As She Goes",1955
2022-01-24 22:30,Franz Ferdinand,Take Me Out,4360
2022-01-24 22:30,Franz Ferdinand,Take Me Out,1786
2022-01-24 22:30,Peach Pit,Alrighty Aphrodite,970
2022-01-24 22:30,The Walters,I Love You So,1759
2022-01-24 22:30,MGMT,She Works Out Too Much,10719
2022-01-24 22:33,Tame Impala,Feels Like We Only Go Backwards,192960
2022-01-24 22:36,Cage The Elephant,Cry Baby,164141
2022-01-25 14:25,Pezet,Slang,188106
2022-01-25 14:28,Pezet,Re-Fleksje,207892
2022-01-25 14:29,Pezet,"Piroman (prod. Steez83, cuty: Steez83)",1360
2022-01-25 14:29,Pezet,Slang 2,1340
2022-01-25 14:29,Pezet,Magenta (prod. Auer),18660
2022-01-25 14:29,Pezet,98 (prod. Auer),8610
2022-01-25 14:29,Pezet,Co mam powiedzieć,2540
2022-01-25 14:31,schafter,blow off,134739
2022-01-25 14:32,Holak,Wszędzie dobrze,18570
2022-01-25 14:32,Rau Performance,Odkryj w sobie lato,1110
2022-01-25 14:32,Mlodyskiny,God's Gift,1340
2022-01-25 14:32,Ten Typ Mes,Kaczzki,61710
2022-01-25 14:35,Mlodyskiny,Dvd,147822
2022-01-25 14:36,Oki,Przypadkiem,42310
2022-01-25 14:40,Foster The People,Are You What You Want to Be?,270840
2022-01-25 14:44,The Neighbourhood,Paradise,209600
2022-01-25 14:47,Franz Ferdinand,No You Girls,223786
2022-01-25 14:52,MGMT,When You Die,263880
2022-01-25 14:55,Tame Impala,Feels Like We Only Go Backwards,192960
2022-01-25 14:59,The Growlers,Dope on a Rope,250320
2022-01-25 15:04,The Strokes,The Adults Are Talking,309053
2022-01-25 15:08,Cage The Elephant,Soil To The Sun,197520
2022-01-25 15:11,TV Girl,Cigarettes out the Window,198960
2022-01-25 17:05,Harmless,Swing Lynn,294289
2022-01-25 17:08,Kings of Leon,Waste A Moment,183093
2022-01-25 17:11,The Libertines,Music When The Lights Go Out,182386
2022-01-25 17:12,Gorillaz,Strange Timez (feat. Robert Smith),54330
2022-01-25 17:15,Cage The Elephant,Ready To Let Go,187973
2022-01-25 17:18,Surf Curse,Freaks,147062
2022-01-25 19:00,Cold War Kids,Love Is Mystical,61014
2022-01-26 10:54,TV Girl,Lovers Rock,1058
2022-01-26 10:58,Bober,Niewesoła Kompania,266000
2022-01-26 11:02,TV Girl,Lovers Rock,213920
2022-01-26 11:05,Bober,Wszystko mnie wkurwia,181520
2022-01-26 11:09,TV Girl,Lovers Rock,213920
2022-01-26 11:11,The Voidz,Pink Ocean,126580
2022-01-26 11:15,Bober,Obraziłem się na hip-hop,234560
2022-01-26 11:19,Arctic Monkeys,505,253586
2022-01-26 11:23,alt-J,Breezeblocks,227080
2022-01-26 11:28,MGMT,Little Dark Age,299960
2022-01-26 11:31,Cold War Kids,Love Is Mystical,214360
2022-01-26 11:34,The Last Shadow Puppets,In The Heat Of The Morning,161333
2022-01-26 11:36,Molchat Doma,Судно (Борис Рижий),141394
2022-01-26 12:15,Palace,Live Well,22246
2022-01-26 14:31,Bober,Obraziłem się na hip-hop,234560
2022-01-26 14:34,Koza,Patologya,179577
2022-01-26 14:37,Foreign Air,Free Animal,180213
2022-01-26 14:40,Gorillaz,Rhinestone Eyes,200173
2022-01-26 14:44,The Kooks,Bad Habit,221413
2022-01-26 14:48,Gorillaz,On Melancholy Hill,233866
2022-01-26 14:51,Cage The Elephant,Skin and Bones,196173
2022-01-26 14:56,The Voidz,Pink Ocean,326706
2022-01-26 15:01,Peter Bjorn and John,Young Folks,276693
2022-01-26 15:05,Alex Turner,Stuck on the puzzle,211053
2022-01-26 15:06,Oliver Tree,Miracle Man,64170
2022-01-26 15:09,Cage The Elephant,Sweetie Little Jean,224893
2022-01-26 15:12,Koza,Patologya,179577
2022-01-26 15:18,Twenty One Pilots,Chlorine,324466
2022-01-26 15:19,JAWNY,Trigger Of Love,40242
2022-01-26 15:23,Mac DeMarco,Freaking Out the Neighborhood,4790
2022-01-26 15:23,Bober,Obraziłem się na hip-hop,234560
2022-01-26 15:23,TV Girl,Cigarettes out the Window,5730
2022-01-26 15:26,Bober,Wszystko mnie wkurwia,181520
2022-01-26 20:27,alt-J,Breezeblocks,5410
2022-01-26 23:09,Koza,Patologya,179577
2022-01-26 23:13,Twenty One Pilots,Ode to Sleep,10644
2022-01-26 23:13,Lewis Del Mar,Painting (Masterpiece),243413
2022-01-26 23:19,Twenty One Pilots,Chlorine,324466
2022-01-26 23:21,Oliver Tree,Miracle Man,125051
2022-01-26 23:23,Alex Turner,Stuck on the puzzle,141815
2022-01-27 18:08,Bober,Darek,2710
2022-01-27 18:11,Bober,Wszystko mnie wkurwia,181520
2022-01-27 18:12,Bober,J**ać Ćpunów,730
2022-01-27 18:12,Bober,O co w tym chodzi?,1230
2022-01-27 18:12,Berson,Palesetopa,10790
2022-01-27 18:12,Bober,Darek,2290
2022-01-27 18:12,Bober,Balkon,650
2022-01-27 18:16,Bober,Obraziłem się na hip-hop,234560
2022-01-27 18:19,Bober,Bałagan,183413
2022-01-27 18:22,Bober,Nierub,176000
2022-01-27 18:26,Bober,Niewesoła Kompania,266000
2022-01-27 18:29,Bober,Wszystko mnie wkurwia,181520
2022-01-27 18:33,Bober,Shit-fields,257000
2022-01-27 18:36,Bober,Darek,177666
2022-01-27 18:39,Cage The Elephant,Dance Dance,5310
2022-01-27 18:39,Barto Katt,Hardcore,165603
2022-01-27 18:42,Słoń,Czerwony Rum,192000
2022-01-27 18:44,Alex Turner,Stuck on the puzzle,111020
2022-01-27 18:49,Słoń,Love Forever,288000
2022-01-27 18:52,Cage The Elephant,The War Is Over,195666
2022-01-27 23:20,Cage The Elephant,Soil To The Sun,6624
2022-01-27 23:21,The Last Shadow Puppets,Miracle Aligner,26113
2022-01-27 23:24,The Strokes,Welcome To Japan,11192
2022-01-27 23:24,Bober,Obraziłem się na hip-hop,234560
2022-01-27 23:28,Unknown Mortal Orchestra,Necessary Evil,0
2022-01-27 23:28,Bober,Niewesoła Kompania,266000
2022-01-27 23:44,Brick + Mortar,Terrible Things,8120
2022-01-28 09:06,Foreign Air,Free Animal,180213
2022-01-28 09:10,Bober,Obraziłem się na hip-hop,234560
2022-01-28 09:11,ANIMA!,Blood,8370
2022-01-28 10:41,Bober,Obraziłem się na hip-hop,234560
2022-01-28 10:48,Bober,O co w tym chodzi?,373200
2022-01-28 10:51,HAŁASTRA,ZWYKŁY CHŁOPAK,200930
2022-01-28 10:53,młody klakson,morskie opowieści,124781
2022-01-28 10:56,Kabe,Nie czuję presji,181714
2022-01-28 10:59,Ten Typ Mes,Foliage,183040
2022-01-28 13:32,BDF REPRESENT,Ćmy,198877
2022-01-28 13:35,Bober,J**ać Ćpunów,172600
2022-01-28 13:40,ŚWIĘTY BASS,BURSZTYNOWY FLEX,254592
2022-01-28 13:43,Kabe,Nie czuję presji,181714
2022-01-28 13:46,CatchUp,Patrol,227571
2022-01-28 13:50,Intruz,My Pariasi,213333
2022-01-28 18:17,BDF REPRESENT,Posse Cut,158005
2022-01-29 12:48,Bober,Shit-fields,257000
2022-01-29 12:51,Bober,Darek,177666
2022-01-29 23:53,Barto Katt,Hardcore,8623
2022-01-29 23:53,Bober,Darek,6370
2022-01-29 23:57,Bober,Shit-fields,257000
2022-01-30 00:02,Bober,Niewesoła Kompania,266000
2022-01-30 00:04,Feno,Martwy Ton,134307
2022-01-30 00:05,Barto Katt,Hardcore,73162
2022-01-30 11:00,Koza,Weź sobie zdanie z nagiego lunchu po prostu,158727
2022-01-30 11:02,Koza,Weź sobie zdanie z nagiego lunchu po prostu,158727
2022-01-30 11:14,Koza,Weź sobie zdanie z nagiego lunchu po prostu,130171
2022-01-30 11:14,Koza,Weź sobie zdanie z nagiego lunchu po prostu,94832
2022-01-30 11:18,Koza,Weź sobie zdanie z nagiego lunchu po prostu,166122
2022-01-30 11:22,Bober,Niewesoła Kompania,266000
2022-01-30 11:25,Żabson,Icey,149647
2022-01-30 11:29,Barto Katt,Hardcore,181333
2022-01-30 11:33,Bober,Obraziłem się na hip-hop,234560
2022-01-30 11:40,Koza,Weź sobie zdanie z nagiego lunchu po prostu,235528
2022-01-30 11:41,Pezet,Co mam powiedzieć,2397
2022-01-30 11:41,Taco Hemingway,Dele,3066
2022-01-30 11:44,Słoń,Czerwony Rum,192000
2022-01-30 11:48,TACONAFIDE,Kryptowaluty,194871
2022-01-30 11:52,Quebonafide,ŁAJZA,242050
2022-01-30 11:54,Avi,Evviva l`arte,156920
2022-01-30 12:08,Taco Hemingway,Dele,180039
2022-01-30 12:21,Koza,Weź sobie zdanie z nagiego lunchu po prostu,14562
2022-01-30 12:26,Koza,Weź sobie zdanie z nagiego lunchu po prostu,184117
2022-01-30 14:49,Koza,Dostałem ten bit od Raua,6720
2022-01-30 14:52,Koza,Weź sobie zdanie z nagiego lunchu po prostu,158727
2022-01-30 14:55,Koza,Dostałem ten bit od Raua,178898
2022-01-30 14:55,Koza,Hipokryta,8266
2022-01-30 14:58,Koza,Fioletowa fiolka 18L,177330
2022-01-30 15:02,Koza,Nieodwracalne,215794
2022-01-30 16:18,Koza,Rumcays,71934
2022-01-30 16:18,Koza,Nieodwracalne,2340
2022-01-30 16:33,Koza,Dostałem ten bit od Raua,880
2022-01-30 16:33,Koza,Fioletowa fiolka 18L,17370
2022-01-30 16:33,Koza,Hipokryta,680
2022-01-30 16:35,Koza,Weź sobie zdanie z nagiego lunchu po prostu,158727
2022-01-30 16:38,Koza,Dostałem ten bit od Raua,178898
2022-01-30 16:39,Koza,Hipokryta,8266
2022-01-30 16:42,Koza,Fioletowa fiolka 18L,177330
2022-01-30 16:45,Koza,Nieodwracalne,215794
2022-01-30 16:49,Koza,Komentarz do trapu,17920
2022-01-30 16:49,Koza,Rumcays,238016
2022-01-30 16:52,Koza,Tak jak mnie matka nauczyła,175409
2022-01-30 16:56,Koza,Ania wiem że to czytasz,203743
2022-01-30 16:57,Koza,Nie wiem kto to Kanye West,99563
2022-01-30 17:00,Bober,Darek,177666
2022-01-30 17:04,Bober,Balkon,194146
2022-01-30 17:06,Bober,J**ać Ćpunów,172600
2022-01-30 17:13,Bober,O co w tym chodzi?,373200
2022-01-30 17:17,Bober,Bałagan,1426
2022-01-30 17:17,Bober,Obraziłem się na hip-hop,234560
2022-01-30 17:17,Franz Ferdinand,No You Girls,2630
2022-01-30 17:21,The Strokes,Threat of Joy,264724
2022-01-30 20:02,Foster The People,Are You What You Want to Be?,206175
2022-01-30 20:06,Paktofonika,Nowiny,224146
2022-01-30 20:09,Łona I Webber,Gdzie Tak Pięknie?,206764
2022-01-30 20:15,Kaliber 44,Film,316626
2022-01-30 20:18,Natural Dread Killaz,Nie!legalna,228571
2022-01-30 20:22,UNDADASEA,TAIFUN,230611
2022-01-30 20:27,Paktofonika,Chwile Ulotne,277253
2022-01-30 20:30,Łona I Webber,Błąd,185942
2022-01-30 20:34,Kaliber 44,"Gruby czarny kot przebiegł nam drogę, a ch** mu w du**, nawet 13 w piątek",230613
2022-01-30 20:37,Jamal,Peron,195040
2022-01-30 20:44,Slums Attack,997,400813
2022-01-30 20:49,Paktofonika,Priorytety,312760
2022-01-30 20:53,Gruby Mielzky,"Silny jak nigdy, wkurwiony jak zwykle",269999
2022-01-30 20:57,Łona I Webber,To Nic Nie Znaczy,199682
2022-01-30 21:01,Kaliber 44,Normalnie o tej porze,262200
2022-01-30 21:05,Jamal,Defto,217106
2022-01-30 21:10,Czarny HIFI,Ludzie mówią (feat. Grizzlee & Cheeba),254325
2022-01-30 21:13,Słoń,Czerwony Rum,192000
2022-01-30 23:04,Syny,Nag Champa,73540
2022-01-30 23:07,Słoń,Czerwony Rum,192000
2022-01-30 23:08,Słoń,Kosmiczne Przygody Generała Syfilisa,1560
2022-01-30 23:08,Barto Katt,Payday,9690
2022-01-30 23:11,Słoń,Czerwony Rum,192000
2022-01-30 23:22,Słoń,Wylinka,18130
2022-01-30 23:25,Słoń,Czerwony Rum,192000
2022-01-30 23:26,Słoń,Wylinka,68528
2022-01-30 23:29,Koza,Weź sobie zdanie z nagiego lunchu po prostu,158727
2022-01-30 23:34,Słoń,Amore Amore,336842
2022-01-30 23:52,Słoń,Władza Absolutna,54913
2022-01-31 09:08,Słoń,Czerwony Rum,192000
2022-01-31 09:12,Słoń,Clint Eastwood,221538
2022-01-31 09:12,Słoń,"Szepty, Krzyki",6752
2022-01-31 09:15,The Strokes,Selfless,222093
2022-01-31 09:20,Twenty One Pilots,The Judge,297760
2022-01-31 09:25,The Neighbourhood,W.D.Y.W.F.M?,259413
2022-01-31 09:28,Gorillaz,Severed Head (feat. Goldlink and Unknown Mortal Orchestra),214256
2022-01-31 09:33,MGMT,When You Die,263880
2022-01-31 09:36,Inner Wave,American Spirits,170000
2022-01-31 09:40,Radiohead,Jigsaw Falling Into Place,248893
2022-01-31 09:43,Cage The Elephant,Soil To The Sun,197520
2022-01-31 09:47,Brick + Mortar,Terrible Things,233066
2022-01-31 09:51,The Strokes,Threat of Joy,264724
2022-01-31 09:54,Surf Curse,Freaks,147062
2022-01-31 09:57,Cold War Kids,Love Is Mystical,214360
2022-01-31 10:01,The Voidz,Leave It In My Dreams,239441
2022-01-31 10:05,Cage The Elephant,Trouble,225973
2022-01-31 10:10,The Strokes,The Adults Are Talking,309053
